chr1	72968857	73159761
chr1	221394970	221588874
chr1	190802425	190923595
chr1	239066087	239084422
chr1	171366966	171388353
chr1	56777590	56798259
chr1	184237716	184244859
chr1	101916891	101924052
chr1	35112036	35132785
chr1	60799159	60819813
chr1	55863286	55875527
chr1	132444644	132452873
chr1	195548509	195564295
chr1	115376500	115386845
chr1	121446340	121474209
chr1	197448070	197467481
chr1	30780291	30786193
chr1	245116776	245122638
chr1	88046720	88077890
chr1	138032714	138066207
chr1	135085162	135109471
chr1	131361364	131369856
chr1	135409866	135418007
chr1	331434	339830
chr1	140346379	140346439
chr1	18317229	18355777
chr1	215032901	215114929
chr1	64160549	64164568
chr1	136334554	136338255
chr1	14895258	14917384
chr1	236094575	236111222
chr1	82515097	82519318
chr1	104442282	104446623
chr1	169730328	169735005
chr1	131155457	131160067
chr1	131051928	131051995
chr1	238735642	238741525
chr1	194038697	194103045
chr1	194609208	194610074
chr1	125591570	125591642
chr1	184171092	184174033
chr1	156154280	156157266
chr1	162925213	163022848
chr1	82864653	82957465
chr1	168570866	168663648
chr1	127088524	127143893
chr1	5436223	5443826
chr1	118953227	119176896
chr1	193660685	193884309
chr1	189901765	189919703
chr1	137460796	137460857
chr1	184302199	184306119
chr1	96565372	96568811
chr1	195336536	195357608
chr1	149998068	150001427
chr1	137120779	137124114
chr1	142399853	142411822
chr1	84818976	84830211
chr1	4177912	4188578
chr1	35620957	35625887
chr1	31918716	31923643
chr1	104817228	104821928
chr1	199551874	199556553
chr1	62801171	62821851
chr1	166188170	166209027
chr1	98830249	98864889
chr1	69216105	69251084
chr1	90679448	90695764
chr1	30715799	30719609
chr1	38797912	38805114
chr1	140463030	140597217
chr1	209240189	209374398
chr1	134733341	134755029
chr1	160430724	160431631
chr1	213976882	213977097
chr1	73464112	73710676
chr1	112601885	112848353
chr1	122291142	122536073
chr1	101956403	102184125
chr1	176291634	176291693
chr1	96942761	96962516
chr1	82568307	82589541
chr1	213656355	213677716
chr1	71265252	71265351
chr1	7921750	7972627
chr1	88391161	88391276
chr1	103007575	103007674
chr1	222260038	222287967
chr1	195159854	195181226
chr1	233923866	233923938
chr1	211796109	211799348
chr1	137301452	137301525
chr1	101961258	101961355
chr1	136083719	136083789
chr1	205614089	205614157
chr1	181927715	181932300
chr1	41731718	41737331
chr1	233009504	233010879
chr1	107666281	107671928
chr1	201204915	201228015
chr1	113697337	113718652
chr1	132094284	132230357
chr1	127958040	128094240
chr1	75402533	75514726
chr1	88662968	88671744
chr1	46258760	46262081
chr1	39008151	39198357
chr1	53053551	53055260
chr1	184092228	184094012
chr1	154273740	154284455
chr1	101574810	101585683
chr1	163837868	163848742
chr1	163687927	163699155
chr1	222171469	222175272
chr1	140040916	140188196
chr1	128033412	128039619
chr1	101738949	101752031
chr1	179222891	179233794
chr1	104840647	104852502
chr1	114897614	114908447
chr1	5002377	5021645
chr1	130069652	130088875
chr1	199737070	199771988
chr1	164353579	164388431
chr1	121773840	121777850
chr1	104408913	104468142
chr1	142382173	142383079
chr1	138593160	138599415
chr1	29887429	29943918
chr1	107212955	107264873
chr1	194306467	194538984
chr1	222341811	222574321
chr1	130461046	130693557
chr1	188210804	188382580
chr1	131293319	131383852
chr1	103699165	103790796
chr1	63358487	63450976
chr1	115726322	115818977
chr1	189665966	189758862
chr1	122875887	123010648
chr1	61944383	62080731
chr1	237193870	237199579
chr1	104392942	104403817
chr1	35055754	35056755
chr1	205981346	205990164
chr1	217443012	217452780
chr1	134204674	134236298
chr1	83709578	83727500
chr1	73244183	73274968
chr1	130340883	130371661
chr1	194812401	194843111
chr1	189116723	189141689
chr1	101229262	101242339
chr1	108597394	108622369
chr1	208984389	209008363
chr1	84743544	84763072
chr1	9442525	9454400
chr1	96930357	96933388
chr1	97325429	97351809
chr1	104996577	105005794
chr1	209659123	209662472
chr1	124634125	124665684
chr1	215444611	215450630
chr1	131349358	131354929
chr1	67965982	68012843
chr1	126519239	126526657
chr1	244949523	244958699
chr1	192252766	192283605
chr1	30983393	31016781
chr1	5131909	5133639
chr1	165338579	165356640
chr1	163497340	163541295
chr1	236475819	236496186
chr1	189249044	189306424
chr1	98641567	98653855
chr1	5641008	5730398
chr1	192855146	192901711
chr1	212045887	212072969
chr1	30513320	30564407
chr1	99620463	99630519
chr1	37983280	37995566
chr1	193606537	193607626
chr1	90189116	90195570
chr1	128912472	128927897
chr1	186219135	186234734
chr1	125306769	125322814
chr1	121720510	121736444
chr1	127060870	127124878
chr1	119035883	119060968
chr1	132501299	132546348
chr1	181880631	181937152
chr1	215138916	215140683
chr1	80322604	80325111
chr1	248371404	248374051
chr1	140298661	140535518
chr1	170285211	170365924
chr1	73012399	73038321
chr1	105478065	105654901
chr1	194509194	194686025
chr1	131456020	132947120
chr1	139158009	139207381
chr1	138820364	138869810
chr1	137907562	137919445
chr1	248951675	249049559
chr1	187699200	187854917
chr1	157350909	157450772
chr1	127463734	127561275
chr1	122741475	122813855
chr1	126692875	126787727
chr1	5003060	5074527
chr1	83077453	83171392
chr1	40475240	40481133
chr1	140445828	140969067
chr1	90708124	90714063
chr1	98881669	98886058
chr1	8064782	8064850
chr1	132650689	132650774
chr1	240832706	240878563
chr1	144084512	144124513
chr1	177394093	177431267
chr1	62033296	62043999
chr1	103103217	103138227
chr1	56686966	56729910
chr1	136725637	136768943
chr1	238576014	238633872
chr1	143541445	143576469
chr1	56815684	56817311
chr1	238871191	238939023
chr1	105659629	105824632
chr1	84895653	84917518
chr1	136146302	136318429
chr1	121191554	121250923
chr1	135930540	136019386
chr1	121538599	121628342
chr1	30135456	30135514
chr1	213870837	213953581
chr1	34986461	35021520
chr1	129820642	129844716
chr1	66195688	66197395
chr1	136713067	136714832
chr1	18245799	18280330
chr1	107638033	107672454
chr1	242709649	242914246
chr1	139209248	139413840
chr1	82854675	82870287
chr1	29710732	29726340
chr1	164343300	164374894
chr1	133428428	133460070
chr1	137867229	137883462
chr1	142407759	142537573
chr1	208995216	209125032
chr1	68139439	68146119
chr1	198412746	198436643
chr1	30121309	30157259
chr1	87838600	87875099
chr1	158452983	158466881
chr1	143429466	143530349
chr1	68725980	68778215
chr1	134877972	134903802
chr1	190975211	191001075
chr1	162866300	162933303
chr1	56463882	56588304
chr1	124880380	124917141
chr1	88545983	88582662
chr1	123275557	123298837
chr1	213749170	213772451
chr1	30178218	30233673
chr1	236801431	236836141
chr1	136544382	136561755
chr1	73497184	73503718
chr1	80599062	80605601
chr1	41738095	41738933
chr1	233976728	233988346
chr1	222631844	222636017
chr1	82983392	83069093
chr1	134892437	134900713
chr1	84880889	84882539
chr1	135013231	135021319
chr1	138200746	138428717
chr1	244254141	244487066
chr1	127766801	127839614
chr1	102497025	102535089
chr1	228304453	228321352
chr1	90257550	90281812
chr1	69450288	69475035
chr1	188005227	188027045
chr1	48970511	48981399
chr1	67937561	67964084
chr1	96945943	96972835
chr1	75384000	75391952
chr1	134904346	134956817
chr1	238698188	238757100
chr1	104917401	104917476
chr1	31016857	31037318
chr1	141258583	141272769
chr1	213751878	213782250
chr1	130489615	130503492
chr1	227576086	227585636
chr1	229838089	229856305
chr1	164076586	164101908
chr1	122103416	122284378
chr1	182719037	182721657
chr1	193543259	193605360
chr1	88437345	88528309
chr1	111643715	111658059
chr1	137903334	137971861
chr1	103789356	103890271
chr1	105924783	105993263
chr1	133586309	133613142
chr1	192633178	192659972
chr1	20771713	20779338
chr1	186739400	186761010
chr1	88579432	88596204
chr1	107322915	107359104
chr1	200216061	200252262
chr1	25830383	25867951
chr1	3861936	3873596
chr1	93859256	93877495
chr1	139665323	139690627
chr1	228997846	229022477
chr1	102642546	102791551
chr1	155713112	155715159
chr1	141351706	141368022
chr1	22135290	22135372
chr1	105662322	105691676
chr1	97068395	97073427
chr1	199831242	199832245
chr1	132084917	132169720
chr1	177565225	177582752
chr1	30793341	30863362
chr1	188927087	189027700
chr1	121627432	121690858
chr1	193395079	193431887
chr1	232402687	232439617
chr1	139133709	139562042
chr1	79748091	80177372
chr1	5238293	5667820
chr1	122412812	122842954
chr1	139613107	140868831
chr1	213670208	213950268
chr1	135674475	135954781
chr1	129351120	130457667
chr1	161669329	161671964
chr1	212651397	212717404
chr1	132640360	132642179
chr1	103192434	103237752
chr1	125650381	125653637
chr1	96931385	97045946
chr1	138116946	138184717
chr1	517631	532502
chr1	136519849	136985763
chr1	193663107	194065407
chr1	188668063	189133696
chr1	164022438	164475133
chr1	98789603	99036700
chr1	30039744	30039813
chr1	170399162	170415196
chr1	135019413	135080786
chr1	137248913	137282378
chr1	227572366	227605856
chr1	239225359	239308735
chr1	126550736	126657705
chr1	80600156	80766109
chr1	159632219	159662751
chr1	132670775	132687813
chr1	80280056	80665617
chr1	135829544	136210593
chr1	126838199	127218426
chr1	82622917	82627490
chr1	106896500	106898386
chr1	138880113	138924208
chr1	87238964	87283340
chr1	130880002	131301471
chr1	31042608	31042709
chr1	119950040	119950113
chr1	180253804	180253871
chr1	126844962	126862441
chr1	67931773	68015041
chr1	157373594	157389095
chr1	139692548	139707303
chr1	142184167	142417809
chr1	122796903	123030563
chr1	105457686	105561970
chr1	88416139	88424932
chr1	143323661	143404825
chr1	238765685	238847067
chr1	143055825	143066253
chr1	77263242	77274013
chr1	13208700	13220674
chr1	69093630	69251804
chr1	131204165	131205739
chr1	3886824	3889615
chr1	139542194	139545751
chr1	28987862	28990423
chr1	96189121	96189180
chr1	184109911	184180836
chr1	18271224	18353727
chr1	24563284	24637098
chr1	165003495	165052663
chr1	171775751	171777407
chr1	133941301	134008135
chr1	195924374	195990810
chr1	102032543	102069572
chr1	189469240	189838604
chr1	125371020	125778511
chr1	96392116	96409879
chr1	195723523	195731991
chr1	170299862	170342513
chr1	214309415	214373159
chr1	97303850	97526774
chr1	129251740	129438884
chr1	116831682	116831756
chr1	185342351	185430609
chr1	131654736	131742892
chr1	141770681	141904394
chr1	127734401	127867721
chr1	134388481	134622998
chr1	171722418	171745317
chr1	199675381	199675468
chr1	211410454	211410528
chr1	188828325	188912921
chr1	234907086	234991401
chr1	132756799	132840741
chr1	229083167	229166318
chr1	80814833	80966008
chr1	82935770	83086892
chr1	177540278	177646606
chr1	133180007	133389767
chr1	163443633	163658409
chr1	140777771	140994612
chr1	56706048	56713389
chr1	157876576	157891915
chr1	92659425	92674716
chr1	131327542	131432320
chr1	137436366	137536911
chr1	135740964	135850703
chr1	123162570	123744639
chr1	125396967	125978646
chr1	137554644	138015978
chr1	188962778	189344741
chr1	105555264	105563482
chr1	129720665	129763136
chr1	213923517	213943556
chr1	128934591	129152369
chr1	127882501	128100047
chr1	135635874	135792251
chr1	164930132	165147118
chr1	178525359	178525436
chr1	212672036	212698624
chr1	48966246	48969764
chr1	107016800	107128768
chr1	102042084	102129337
chr1	123092924	123116269
chr1	129156110	129219834
chr1	81470943	81534572
chr1	19325051	19383414
chr1	132870543	132925341
chr1	103731229	103774032
chr1	47976214	48069727
chr1	137942977	138032513
chr1	106183334	106272118
chr1	21718305	21740897
chr1	243080895	243084028
chr1	194503504	194635496
chr1	4900747	5271446
chr1	194154602	194160345
chr1	83113646	83247733
chr1	30371462	30478650
chr1	188601002	188708165
chr1	238170577	238170669
chr1	83854464	83875596
chr1	209046031	209068961
chr1	31253970	31295921
chr1	128449116	128578220
chr1	135883587	135885741
chr1	125503760	125811430
chr1	88035255	88612284
chr1	129750058	130056309
chr1	194141962	194717572
chr1	122392419	122968028
chr1	118741491	119047154
chr1	41893325	41894320
chr1	221363265	221424039
chr1	163499392	163546745
chr1	123771096	123802765
chr1	106618310	106714033
chr1	122214518	122227729
chr1	211676837	211705470
chr1	190017860	190046443
chr1	135668605	135748620
chr1	184140585	184336043
chr1	142431979	142527363
chr1	157111113	157188147
chr1	106961068	107003024
chr1	129646003	129666679
chr1	91945533	91963277
chr1	189793289	189793374
chr1	129863018	130019417
chr1	129005871	129892467
chr1	113859752	113902532
chr1	172454333	172455735
chr1	34797295	34830002
chr1	83243312	83307275
chr1	123020323	123192481
chr1	41871906	41882396
chr1	140064151	140330864
chr1	128853440	129199660
chr1	123446068	123755107
chr1	236452768	236467228
chr1	101854994	101898628
chr1	191661413	191767082
chr1	56789207	56837875
chr1	99247304	99283667
chr1	88387662	88415224
chr1	192655356	192683276
chr1	96655221	96688745
chr1	177499607	177533105
chr1	27384500	27417599
chr1	98611795	98638940
chr1	140868468	141277453
chr1	79752437	80159076
chr1	141043560	141455248
chr1	239347140	239386471
chr1	31317497	31320508
chr1	67978616	67987512
chr1	36325219	36334049
chr1	221365448	221365525
chr1	101000607	101000690
chr1	142238943	142239013
chr1	126631110	126747469
chr1	172603243	172616774
chr1	41816	49848
chr1	163406347	163908808
chr1	132006185	132566042
chr1	139533618	140096188
chr1	194404453	194425596
chr1	123233497	123433563
chr1	69699543	69699602
chr1	142493591	142624031
chr1	199410651	199688598
chr1	140330747	140607626
chr1	199795053	199915295
chr1	88450008	88570990
chr1	106577588	106698599
chr1	165077397	165141287
chr1	136458784	136507134
chr1	11380755	11480671
chr1	215044032	215143767
chr1	166281696	166289887
chr1	141240966	141296344
chr1	208156183	208191199
chr1	30311102	30343691
chr1	124046941	124077743
chr1	72807252	72846058
chr1	142589531	142627311
chr1	140090068	140103204
chr1	79974355	79987380
chr1	73088331	73181803
chr1	177489875	177582351
chr1	124414554	124554418
chr1	121583405	121633132
chr1	45692159	45717856
chr1	187850485	187864774
chr1	229157972	229172214
chr1	90831551	90948517
chr1	163665259	163776292
chr1	118743095	118748596
chr1	140512684	141200423
chr1	135362757	136050429
chr1	238743054	239430590
chr1	73933083	73976905
chr1	139968451	140262612
chr1	189639602	189833157
chr1	123666877	123860411
chr1	121636690	121829687
chr1	135839567	136031045
chr1	139029459	139293091
chr1	113781070	113792109
chr1	19076851	19089176
chr1	122106457	122115174
chr1	142305088	142590296
chr1	235103894	235162924
chr1	128337570	128471678
chr1	140891242	141051765
chr1	128023876	128151234
chr1	79753981	79815147
chr1	132250973	132345200
chr1	225040784	225115098
chr1	106373359	106414491
chr1	11400533	11474726
chr1	5052628	5126486
chr1	105874382	105915125
chr1	217410661	217484465
chr1	136773265	136830131
chr1	112699769	112752029
chr1	199720762	199769852
chr1	194951973	195000120
chr1	132067893	132087736
chr1	137858175	137874651
chr1	135962263	135968920
chr1	200170043	200189129
chr1	61501720	61509976
chr1	188513848	188563957
chr1	134905887	134930716
chr1	130172429	130195496
chr1	243069815	243076605
chr1	105872507	105919262
chr1	71263615	71310376
chr1	184238216	184319820
chr1	80674875	80746405
chr1	8972704	9003122
chr1	151900897	151931355
chr1	137072372	137143212
chr1	102548793	102619604
chr1	173055486	173055565
chr1	41768818	41812942
chr1	88817985	88827694
chr1	124971829	124982684
chr1	32889380	32891110
chr1	104514050	104600071
chr1	127894900	128041574
chr1	102714151	102973866
chr1	23021903	23025091
chr1	105483503	105542519
chr1	129853337	129912347
chr1	122922107	123349345
chr1	104953309	105380848
chr1	136625859	137053610
chr1	149120668	149170186
chr1	198375940	198425164
chr1	87219049	87268535
chr1	123093491	123093546
chr1	139008162	139040544
chr1	232732831	232764163
chr1	119134975	119168646
chr1	121814120	121947432
chr1	37074207	37095307
chr1	6670674	6671669
chr1	137998210	138041824
chr1	55792628	55836236
chr1	127118695	127170376
chr1	141532974	141584894
chr1	67944127	67996157
chr1	194974	247106
chr1	119103756	119287566
chr1	134310720	134506067
chr1	243057830	243064734
chr1	106589654	106629092
chr1	98948445	98953188
chr1	130068589	130107251
chr1	188139397	188159440
chr1	83141892	83159071
chr1	140303651	140321779
chr1	119056384	119204075
chr1	194398187	194550298
chr1	137828901	137980883
chr1	135956599	135995533
chr1	141924098	141995802
chr1	244936209	244993184
chr1	131745853	131803040
chr1	101732349	101789199
chr1	78936225	78949398
chr1	31911877	31925381
chr1	69793551	69809740
chr1	181869254	181885438
chr1	188346519	188360541
chr1	149317460	149330347
chr1	189476113	189496094
chr1	194501920	194546180
chr1	126252938	126270735
chr1	98930914	98944823
chr1	22475024	22476128
chr1	210060316	210084599
chr1	74365206	74382461
chr1	199476252	199549284
chr1	189778203	189851226
chr1	237068669	237076714
chr1	214937615	215024026
chr1	101903030	102018609
chr1	68718993	68833665
chr1	233555729	233557430
chr1	170100719	170112073
chr1	235015829	235056252
chr1	203365962	203366175
